274,274,274,274,274,274,274,274,274,170,189,264,264,264,264,264,176,178,265,265,265,154,177,177,200,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,178,264,264,264,264,264,264,264,165,274,252,274,274,274
274,274,274,274,274,274,274,274,274,167,264,264,245,245,264,264,176,178,265,265,154,177,181,200,264,264,264,264,264,264,264,264,264,264,266,266,266,266,266,264,264,264,176,178,264,264,264,264,264,264,264,165,274,274,274,274,274
274,274,274,274,274,274,274,274,274,167,264,245,245,245,264,264,176,178,265,265,198,177,178,264,264,264,264,266,266,264,264,264,264,266,266,264,264,264,266,266,264,264,176,178,264,264,264,264,264,268,264,187,171,274,274,274,274
274,274,274,170,171,274,274,170,188,189,245,245,245,245,245,264,176,178,265,265,265,198,182,155,156,264,264,264,266,264,264,264,266,266,143,144,144,144,145,266,266,264,176,178,264,264,268,264,268,268,264,264,187,171,274,274,274
274,274,274,167,187,188,188,189,245,245,245,245,212,264,245,264,176,178,265,265,265,265,198,182,177,156,264,266,266,264,264,264,266,264,165,166,271,166,167,264,266,264,176,178,264,264,268,264,268,264,268,264,264,165,274,274,274
274,274,170,189,264,264,245,245,245,244,245,245,244,245,245,264,176,178,265,265,265,265,154,204,181,200,264,266,264,264,264,266,266,266,165,166,166,166,167,264,266,264,176,178,264,264,268,264,268,264,268,264,264,165,274,274,274
274,170,189,264,245,245,245,244,244,244,245,245,244,245,264,264,176,203,156,265,265,154,204,199,200,264,264,266,264,264,264,266,264,266,187,188,188,188,189,264,266,264,176,178,264,264,268,264,268,264,268,264,264,165,274,274,274
274,167,244,264,245,244,244,244,245,245,244,244,244,245,264,264,176,243,203,155,155,204,178,264,264,264,264,266,264,264,264,266,264,266,266,264,264,264,266,266,266,264,176,178,264,264,268,268,268,264,268,264,264,165,274,274,274
274,167,244,264,245,244,244,264,245,264,244,245,244,245,264,264,176,243,181,199,199,199,200,264,264,264,266,266,266,264,264,266,266,264,266,264,266,266,266,264,264,264,176,178,264,264,264,268,268,264,268,264,264,165,274,274,274
274,167,244,264,264,244,244,245,264,264,244,245,264,245,264,264,176,181,200,264,264,264,264,264,264,264,245,245,266,266,266,266,266,264,266,266,266,264,264,264,264,264,176,178,264,264,268,268,268,268,268,264,264,165,274,274,274
274,167,244,264,264,244,264,245,244,264,244,245,245,245,264,264,176,178,264,264,264,264,264,264,245,245,245,264,264,264,264,264,212,264,264,264,264,264,264,264,264,264,176,178,264,264,268,264,268,268,268,268,264,187,188,171,274
274,167,244,264,264,264,245,245,244,264,244,264,245,245,264,264,176,178,264,264,264,264,245,245,245,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,178,264,264,268,268,268,264,264,268,264,264,264,165,274
274,167,244,244,264,264,245,264,244,264,244,264,245,264,264,264,176,178,264,264,264,245,245,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,178,264,264,264,264,268,268,268,268,264,264,264,165,274
274,192,145,244,244,244,264,264,244,244,244,264,264,264,264,264,176,178,264,264,264,264,245,245,245,264,264,264,264,245,264,264,264,264,264,264,264,264,264,264,264,264,198,200,264,264,264,264,264,264,264,264,264,264,143,193,274
274,274,192,144,145,244,244,244,244,264,244,264,264,264,264,264,176,178,264,264,264,264,264,264,264,245,264,264,264,264,264,264,212,264,264,264,264,264,264,143,144,144,286,288,144,144,144,145,264,264,264,264,264,143,193,274,274
274,274,274,274,192,144,144,145,264,264,264,264,264,264,264,264,176,178,264,264,264,264,264,264,264,245,245,264,264,264,264,264,264,264,264,264,264,264,143,193,274,274,308,310,274,274,274,192,144,144,145,264,143,193,274,274,274
274,274,274,274,274,274,274,192,144,144,145,264,264,264,264,264,176,178,264,264,264,264,264,264,264,264,245,264,264,264,264,264,264,264,264,264,264,143,193,274,274,274,308,310,274,274,274,274,274,274,192,144,193,274,274,274,274
274,274,274,274,274,274,274,274,274,274,167,264,264,264,264,264,176,178,264,264,264,264,264,264,264,264,245,245,264,264,264,264,265,264,264,143,144,193,252,252,274,274,308,310,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,252,274,274,167,244,264,264,264,264,176,178,264,264,264,264,264,264,264,264,264,265,265,265,265,265,265,143,144,193,274,274,274,252,252,274,308,310,274,274,274,274,274,274,274,270,274,274,274,274,274
274,274,274,274,270,274,274,274,274,274,167,244,264,264,264,264,176,178,264,264,264,264,264,264,264,264,265,265,264,264,264,264,143,193,274,274,274,274,274,274,252,252,308,310,274,274,274,274,274,274,274,274,274,274,252,274,274
274,274,274,274,274,274,274,274,274,170,189,264,264,264,264,264,176,178,264,264,264,264,264,264,264,264,265,264,264,264,264,143,193,274,274,274,274,274,38,56,56,56,330,332,56,56,56,56,56,56,39,274,274,274,274,274,274
274,274,274,274,274,274,274,274,170,189,265,265,265,265,264,264,198,200,264,264,264,264,264,264,264,264,265,265,264,264,143,193,274,274,274,274,274,274,35,121,121,46,114,110,110,44,121,121,121,121,33,274,274,274,274,274,274
274,252,274,274,274,274,274,274,167,265,265,265,265,265,265,264,264,264,264,264,264,264,264,264,264,264,265,264,264,143,193,274,274,274,274,274,274,274,35,27,46,114,110,110,111,110,44,28,121,121,33,274,274,274,274,274,274
274,274,274,274,274,170,188,188,189,265,265,265,265,265,265,265,264,264,264,264,264,264,264,264,265,265,265,264,143,193,274,274,274,274,274,38,56,56,57,24,114,111,114,114,110,110,114,22,121,121,55,56,56,56,39,274,274
274,274,274,274,274,167,265,265,265,265,265,265,265,265,265,265,265,264,264,264,264,264,265,265,265,265,265,143,193,274,274,274,274,274,274,35,121,121,121,49,1,1,2,114,114,110,114,22,121,121,121,121,121,121,33,274,274
274,274,274,274,274,167,265,265,265,265,265,265,265,265,265,265,265,265,264,264,264,265,265,265,265,265,265,165,274,274,252,274,274,274,274,35,121,121,121,121,121,121,49,1,1,1,2,22,121,121,121,121,121,121,33,274,274
274,274,274,274,274,167,265,265,265,265,265,265,265,265,265,265,265,265,265,264,265,265,265,265,265,265,265,165,274,274,274,38,56,56,56,57,27,45,45,45,121,121,121,121,121,121,49,50,121,121,121,121,121,121,55,56,39
274,274,274,274,274,167,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,165,274,274,274,35,121,121,121,121,24,113,110,110,44,45,28,121,121,121,121,121,121,121,121,121,121,121,121,121,33
274,274,274,274,274,167,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,165,274,274,274,35,121,27,45,45,46,110,110,110,111,110,22,121,14,121,11,12,12,12,12,13,121,89,121,121,33
274,274,274,274,274,192,145,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,165,274,274,274,35,121,24,110,114,110,110,110,110,110,110,22,121,36,121,33,34,273,34,34,35,89,121,121,121,33
274,274,274,274,274,274,192,145,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,165,274,274,274,35,121,49,1,1,1,1,2,110,110,113,22,121,58,121,33,34,270,270,34,35,121,121,121,121,33
274,274,274,274,274,274,274,192,144,144,144,144,145,265,265,265,265,265,265,265,265,265,265,265,265,265,143,193,274,274,274,35,121,121,121,121,121,121,49,1,2,110,22,121,80,121,33,34,34,34,34,35,121,121,121,121,33
274,274,273,274,274,274,274,274,274,274,274,274,192,144,145,265,265,265,265,265,265,265,265,265,265,265,165,274,274,274,274,60,13,121,11,12,12,13,121,121,49,1,50,121,121,121,55,56,56,56,56,57,121,121,121,121,33
274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,145,265,265,265,265,265,265,265,265,265,143,193,274,274,274,274,274,60,12,61,274,274,35,121,121,121,121,121,121,121,121,121,121,121,121,89,121,121,121,121,121,33
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,265,265,265,265,265,265,212,265,143,193,274,274,274,274,274,274,274,274,274,274,274,60,12,12,12,12,12,12,12,13,121,121,121,121,121,121,121,121,88,121,33
274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,192,144,144,144,144,144,144,144,144,193,274,274,274,274,270,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,35,121,121,121,121,121,121,121,121,121,121,33
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,274,274,270,270,274,273,274,274,274,274,274,274,274,274,274,274,274,274,274,60,12,12,12,12,13,121,121,121,11,12,61
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,60,12,12,12,61,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
